task,dataset,image,sigma255,seed,method,psnr,ssim,grad_corr,grad_mae,tv_input,tv_output,iterations,runtime,budget,removed,p,gamma,lambda,alpha,eta,accepted
synthetic_image,kodak24,kodim17,25,2,ectv_fidelity,28.467004421221635,0.8072240948677063,0.9327783584594727,0.021776333451271057,0.3240351676940918,0.048042625188827515,80,0.22423870000056922,0.33330865074633204,0.2759925425052643,0.6839397205857212,0.32,0.12,0.3333333333333333,,
synthetic_image,kodak24,kodim17,25,2,tv_maxiter,28.098972319204677,0.7839345335960388,0.9441013336181641,0.017806092277169228,0.3240351676940918,0.08256296068429947,21,0.05963510000037786,inf,0.24147220700979233,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim17,25,2,tv_fixedk_val,28.11971844203407,0.7849442362785339,0.9440986514091492,0.017840366810560226,0.3240351676940918,0.0823373943567276,40,0.11794089999966673,,0.2416977733373642,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim17,25,2,tv_discrepancy,28.098972319204677,0.7839345335960388,0.9441013336181641,0.017806092277169228,0.3240351676940918,0.08256296068429947,21,0.06220489999941492,,0.24147220700979233,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim17,25,2,tv_chambolle_val,27.761623538928152,0.779443085193634,0.9267520904541016,0.021558772772550583,0.3240351676940918,0.054372336715459824,0,0.0077247999997780425,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,gaussian_val,27.188285360773257,0.7552709579467773,0.8904771208763123,0.023064976558089256,0.3240351676940918,0.06315187364816666,0,0.0003132999991066754,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,median_val,26.197116260614294,0.687619686126709,0.8550336360931396,0.026831142604351044,0.3240351676940918,0.061258673667907715,0,0.0006847000004199799,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,bilateral_val,25.353676389941846,0.6757706999778748,0.8918202519416809,0.023796703666448593,0.3240351676940918,0.09101130813360214,0,0.1329511999992974,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,pm_diff_val,27.454324916203667,0.7693507671356201,0.9038971066474915,0.023316236212849617,0.3240351676940918,0.05215107649564743,5,0.005538400000659749,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,wavelet_bayes,26.074992559110683,0.7055700421333313,0.8596314191818237,0.02510775811970234,0.3240351676940918,0.06760232150554657,0,0.002958899998702691,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,nlm,28.00535579376188,0.785728931427002,0.9138926267623901,0.022514911368489265,0.3240351676940918,0.05817388743162155,0,0.043924200001129066,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,bm3d,31.003099075565824,0.880105197429657,0.9605704545974731,0.01465634722262621,0.3240351676940918,0.061871785670518875,0,1.4045784999998432,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,fdncnn_color,31.313598736012345,0.8838222026824951,0.9638976454734802,0.0142509825527668,0.3240351676940918,0.06201624870300293,0,1.2320423999990453,,,0.0,,,,,
synthetic_image,kodak24,kodim17,25,2,ectv_fdncnn,31.313598736012345,0.8838222026824951,0.9638976454734802,0.0142509825527668,0.3240351676940918,0.06201624870300293,0,1.234015999998519,0.33330865074633204,0.26201891899108887,0.6839397205857212,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim17,50,0,noisy,15.062249698989657,0.18545080721378326,0.7549968957901001,0.07383587211370468,0.5804305076599121,0.5804305076599121,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,ectv,19.738192885402942,0.34964239597320557,0.8080242872238159,0.04205714166164398,0.5804305076599121,0.2677432596683502,26,0.0751044999997248,0.3333333333333333,0.3126872479915619,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim17,50,0,ectv_fidelity,24.601891633830984,0.6523469090461731,0.8407973647117615,0.03023289330303669,0.5804305076599121,0.03442007303237915,80,0.22938450000037847,0.75,0.546010434627533,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim17,50,0,tv_maxiter,19.738192885402942,0.34964239597320557,0.8080242872238159,0.04205714166164398,0.5804305076599121,0.2677432596683502,26,0.07701839999936055,inf,0.3126872479915619,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,0,tv_fixedk_val,19.7554127044317,0.350374311208725,0.8082765340805054,0.04194071143865585,0.5804305076599121,0.26705458760261536,40,0.11795259999962582,,0.31337592005729675,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,0,tv_discrepancy,19.738192885402942,0.34964239597320557,0.8080242872238159,0.04205714166164398,0.5804305076599121,0.2677432596683502,26,0.08137809999971068,,0.3126872479915619,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,0,tv_chambolle_val,24.442707242624238,0.6402227282524109,0.8481658697128296,0.027986347675323486,0.5804305076599121,0.04741711542010307,0,0.009064800000487594,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,gaussian_val,23.655470848728495,0.5528947710990906,0.8233165144920349,0.02919953130185604,0.5804305076599121,0.08982919156551361,0,0.0002948000001197215,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,median_val,23.580466108306894,0.5107676386833191,0.7723349928855896,0.031761862337589264,0.5804305076599121,0.09314011037349701,0,0.0007077999998728046,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,bilateral_val,21.79077714445002,0.46499618887901306,0.7619460225105286,0.03129595145583153,0.5804305076599121,0.10751590132713318,0,0.1327129999990575,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,pm_diff_val,24.2179312191302,0.5981034636497498,0.8427268862724304,0.027340540662407875,0.5804305076599121,0.0667836144566536,5,0.005860700000994257,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,wavelet_bayes,22.723372364631608,0.5214225649833679,0.5875712633132935,0.0379556342959404,0.5804305076599121,0.035636015236377716,0,0.003020600001036655,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,nlm,24.107824009121618,0.6014982461929321,0.8107491731643677,0.03062993288040161,0.5804305076599121,0.059850387275218964,0,0.04045629999927769,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,bm3d,26.383511003319708,0.7460959553718567,0.8977040648460388,0.023082120344042778,0.5804305076599121,0.0434589684009552,0,1.4019872000008036,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,fdncnn_color,26.507587027230393,0.7510084509849548,0.9045314788818359,0.022736530750989914,0.5804305076599121,0.043929826468229294,0,1.217248800001471,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,0,ectv_fdncnn,26.507587027230393,0.7510084509849548,0.9045314788818359,0.022736530750989914,0.5804305076599121,0.043929826468229294,0,1.219394800002192,0.75,0.5365006811916828,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim17,50,1,noisy,15.096354436368522,0.1882714033126831,0.7580922842025757,0.073996402323246,0.5766638517379761,0.5766638517379761,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,ectv,19.77035376278576,0.35445383191108704,0.8096644878387451,0.04218623414635658,0.5766638517379761,0.2661857306957245,26,0.07433039999887114,0.3333333333333333,0.3104781210422516,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim17,50,1,ectv_fidelity,24.692533558698614,0.6598941683769226,0.8485175371170044,0.02993849664926529,0.5766638517379761,0.035220783203840256,80,0.22103190000052564,0.75,0.5414430685341358,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim17,50,1,tv_maxiter,19.77035376278576,0.35445383191108704,0.8096644878387451,0.04218623414635658,0.5766638517379761,0.2661857306957245,26,0.07438410000031581,inf,0.3104781210422516,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,1,tv_fixedk_val,19.78755585675934,0.3551904857158661,0.8099141716957092,0.04206892475485802,0.5766638517379761,0.2655094563961029,40,0.11316029999943567,,0.31115439534187317,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,1,tv_discrepancy,19.77035376278576,0.35445383191108704,0.8096644878387451,0.04218623414635658,0.5766638517379761,0.2661857306957245,26,0.07481340000049386,,0.3104781210422516,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,1,tv_chambolle_val,24.491132333475125,0.6434571146965027,0.8519056439399719,0.027811095118522644,0.5766638517379761,0.04806702211499214,0,0.009288799999922048,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,gaussian_val,23.701677109360524,0.5581785440444946,0.8249533772468567,0.029174860566854477,0.5766638517379761,0.09054408222436905,0,0.0003663000006781658,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,median_val,23.62183928595501,0.5194765329360962,0.7756247520446777,0.03160690516233444,0.5766638517379761,0.09271813184022903,0,0.0007643999997526407,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,bilateral_val,21.822438136960113,0.4667673408985138,0.7636793255805969,0.03124435804784298,0.5766638517379761,0.10644915699958801,0,0.13589970000066387,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,pm_diff_val,24.26734290993657,0.6037474274635315,0.8449729084968567,0.027240782976150513,0.5766638517379761,0.06737624853849411,5,0.0057560999994166195,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,wavelet_bayes,22.744591392595627,0.5221540331840515,0.5820668935775757,0.0383477583527565,0.5766638517379761,0.036158010363578796,0,0.0031665000005887123,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,nlm,24.18967094507481,0.6085102558135986,0.8179893493652344,0.030359800904989243,0.5766638517379761,0.060690879821777344,0,0.04132519999984652,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,bm3d,26.572182076278423,0.7571709752082825,0.9034565091133118,0.02245556004345417,0.5766638517379761,0.04455991089344025,0,1.40220059999956,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,fdncnn_color,26.674274779408123,0.7589027881622314,0.9093113541603088,0.02222113497555256,0.5766638517379761,0.0451437383890152,0,1.2137210000000778,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,1,ectv_fdncnn,26.674274779408123,0.7589027881622314,0.9093113541603088,0.02222113497555256,0.5766638517379761,0.0451437383890152,0,1.215811100000792,0.75,0.5315201133489609,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim17,50,2,noisy,15.07753537187382,0.18680931627750397,0.7529281377792358,0.07421186566352844,0.5787307024002075,0.5787307024002075,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,ectv,19.759006532411277,0.35446348786354065,0.8057413697242737,0.04240160807967186,0.5787307024002075,0.2665371894836426,26,0.08047789999909583,0.3333333333333333,0.31219351291656494,0.5091578194443671,0.04,,,,
synthetic_image,kodak24,kodim17,50,2,ectv_fidelity,24.62844102195389,0.6583852767944336,0.8437215089797974,0.03003213368356228,0.5787307024002075,0.03510558605194092,80,0.22294099999999162,0.75,0.5436251163482666,0.5091578194443671,0.32,0.25,0.75,,
synthetic_image,kodak24,kodim17,50,2,tv_maxiter,19.759006532411277,0.35446348786354065,0.8057413697242737,0.04240160807967186,0.5787307024002075,0.2665371894836426,26,0.0716441999993549,inf,0.31219351291656494,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,2,tv_fixedk_val,19.776215834946928,0.35520613193511963,0.8059973120689392,0.042283814400434494,0.5787307024002075,0.2658524215221405,40,0.11453959999926155,,0.312878280878067,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,2,tv_discrepancy,19.759006532411277,0.35446348786354065,0.8057413697242737,0.04240160807967186,0.5787307024002075,0.2665371894836426,26,0.07694570000057865,,0.31219351291656494,0.5091578194443671,,,,,
synthetic_image,kodak24,kodim17,50,2,tv_chambolle_val,24.450665477500642,0.6448257565498352,0.8475672006607056,0.027906641364097595,0.5787307024002075,0.0476597398519516,0,0.010480400000233203,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,gaussian_val,23.658311935165187,0.5588843822479248,0.8220648765563965,0.029231078922748566,0.5787307024002075,0.09003271907567978,0,0.00030870000045979396,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,median_val,23.660067591574006,0.5209980607032776,0.7755113840103149,0.03161032497882843,0.5787307024002075,0.09278607368469238,0,0.0007183000016084407,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,bilateral_val,21.790367424276518,0.4686027467250824,0.7597115635871887,0.0312410406768322,0.5787307024002075,0.1073618233203888,0,0.13885929999923974,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,pm_diff_val,24.231206205415212,0.6046006679534912,0.8423517942428589,0.027267444878816605,0.5787307024002075,0.06701525300741196,5,0.006342699998640455,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,wavelet_bayes,22.741287903646274,0.5255570411682129,0.5965930819511414,0.03775614872574806,0.5787307024002075,0.0366123728454113,0,0.003713100000823033,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,nlm,24.16270808975634,0.6093482375144958,0.815288782119751,0.03039589524269104,0.5787307024002075,0.05983516573905945,0,0.0404871999999159,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,bm3d,26.496735236286803,0.7581517100334167,0.9053690433502197,0.022320805117487907,0.5787307024002075,0.04579333961009979,0,1.4124285999987478,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,fdncnn_color,26.598466673745172,0.7608084678649902,0.9100084900856018,0.02214965410530567,0.5787307024002075,0.04619140923023224,0,1.1894780000002356,,,0.0,,,,,
synthetic_image,kodak24,kodim17,50,2,ectv_fdncnn,26.598466673745172,0.7608084678649902,0.9100084900856018,0.02214965410530567,0.5787307024002075,0.04619140923023224,0,1.1916966999997385,0.75,0.5325392931699753,0.5091578194443671,0.32,,0.75,1.0,1.0
synthetic_image,kodak24,kodim18,15,0,noisy,24.7039866117705,0.6177675127983093,0.9469143748283386,0.022256892174482346,0.2317495048046112,0.2317495048046112,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,ectv,25.540252611925872,0.6502407193183899,0.9503223299980164,0.02062068320810795,0.2317495048046112,0.2079056203365326,1,0.020332199999756995,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim18,15,0,ectv_fidelity,29.39682949772505,0.8153817653656006,0.952384352684021,0.020600076764822006,0.2317495048046112,0.05917305871844292,9,0.04232650000085414,0.1725764484378941,0.1725764460861683,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim18,15,0,tv_maxiter,29.13870338790187,0.807213544845581,0.9411259889602661,0.023251255974173546,0.2317495048046112,0.05138581246137619,20,0.05837659999997413,inf,0.18036369234323502,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,0,tv_fixedk_val,29.1555930684766,0.8092567324638367,0.9409601092338562,0.02337661199271679,0.2317495048046112,0.051378823816776276,40,0.11435270000038145,,0.18037068098783493,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,0,tv_discrepancy,29.26746503018471,0.8106836676597595,0.9477879405021667,0.021692795678973198,0.2317495048046112,0.05520361661911011,11,0.03361650000078953,,0.1765458881855011,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,0,tv_chambolle_val,28.422936671702473,0.7747127413749695,0.9308245182037354,0.02518879994750023,0.2317495048046112,0.04990315064787865,0,0.014999200000602286,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,gaussian_val,27.39974483199322,0.7726344466209412,0.9227575659751892,0.02468792349100113,0.2317495048046112,0.054777976125478745,0,0.00031519999902229756,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,median_val,25.538714892689175,0.6540358066558838,0.8494577407836914,0.030323730781674385,0.2317495048046112,0.04937560111284256,0,0.0008443999995506601,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,bilateral_val,27.653698851055655,0.7550129890441895,0.9386910796165466,0.021240705624222755,0.2317495048046112,0.09430810809135437,0,0.13276199999927485,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,pm_diff_val,27.993194240474327,0.768303632736206,0.9259495139122009,0.024458687752485275,0.2317495048046112,0.050800591707229614,5,0.005290300001433934,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,wavelet_bayes,28.183844401650134,0.7644869685173035,0.9520128965377808,0.018536312505602837,0.2317495048046112,0.1079268753528595,0,0.003072900000915979,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,nlm,28.97383314129984,0.7841746211051941,0.9254845380783081,0.02281658723950386,0.2317495048046112,0.06669509410858154,0,0.04091890000017884,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,bm3d,31.58053786609024,0.8948431015014648,0.9720491170883179,0.013643800280988216,0.2317495048046112,0.08524230867624283,0,1.3960645999995904,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,fdncnn_color,32.13865325597776,0.9072542190551758,0.9759854674339294,0.012525995261967182,0.2317495048046112,0.08665671199560165,0,1.2049382000004698,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,0,ectv_fdncnn,32.13865325597776,0.9072542190551758,0.9759854674339294,0.012525995261967182,0.2317495048046112,0.08665671199560165,0,1.2068689999996423,0.1725764484378941,0.14509279280900955,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim18,15,1,noisy,24.732394921552313,0.6184697151184082,0.947986900806427,0.022123010829091072,0.23111961781978607,0.23111961781978607,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,ectv,25.572104336200574,0.6510350108146667,0.9513985514640808,0.02045290730893612,0.23111961781978607,0.20727574825286865,1,0.02053180000075372,0.023843897597316383,0.02384386956691742,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim18,15,1,ectv_fidelity,29.394564941627223,0.8152604103088379,0.9520489573478699,0.020683610811829567,0.23111961781978607,0.05854317173361778,10,0.045133899999200366,0.1725764484378941,0.1725764460861683,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim18,15,1,tv_maxiter,29.150060542057467,0.8067825436592102,0.9414657950401306,0.02316758595407009,0.23111961781978607,0.051424164324998856,20,0.057950399999754154,inf,0.17969545349478722,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,1,tv_fixedk_val,29.16380339530121,0.8085052967071533,0.9411711692810059,0.023307451978325844,0.23111961781978607,0.05140453577041626,40,0.1153375000012602,,0.1797150820493698,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,1,tv_discrepancy,29.150060542057467,0.8067825436592102,0.9414657950401306,0.02316758595407009,0.23111961781978607,0.051424164324998856,20,0.05960219999906258,,0.17969545349478722,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,1,tv_chambolle_val,28.42872607315623,0.7745628952980042,0.9311805367469788,0.025113048031926155,0.23111961781978607,0.049868036061525345,0,0.01443719999952009,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,gaussian_val,27.386902156459456,0.7725424766540527,0.922107994556427,0.024690940976142883,0.23111961781978607,0.05467196926474571,0,0.00031120000130613334,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,median_val,25.502546537769714,0.6525449752807617,0.8476030230522156,0.030465716496109962,0.23111961781978607,0.04905131831765175,0,0.0010621000001265202,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,bilateral_val,27.66788016635323,0.7553830146789551,0.9394849538803101,0.021140048280358315,0.23111961781978607,0.09412626922130585,0,0.13527440000143542,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,pm_diff_val,27.988873298167363,0.7681471705436707,0.9254644513130188,0.024459632113575935,0.23111961781978607,0.05077369138598442,5,0.006473399998867535,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,wavelet_bayes,28.240108132051777,0.7664623856544495,0.954072892665863,0.01810847967863083,0.23111961781978607,0.10815034806728363,0,0.003363899999385467,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,nlm,29.010869592416547,0.7862451672554016,0.9275192022323608,0.022362079471349716,0.23111961781978607,0.06818454712629318,0,0.039554599999974016,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,bm3d,31.612866106045058,0.8950081467628479,0.9723281860351562,0.01358023565262556,0.23111961781978607,0.08487104624509811,0,1.4645653999996284,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,fdncnn_color,32.1294073611477,0.906775951385498,0.9757725596427917,0.012578893452882767,0.23111961781978607,0.08684633672237396,0,1.1987321999986307,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,1,ectv_fdncnn,32.1294073611477,0.906775951385498,0.9757725596427917,0.012578893452882767,0.23111961781978607,0.08684633672237396,0,1.2008943000000727,0.1725764484378941,0.1442732810974121,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim18,15,2,noisy,24.717304748107413,0.6184130907058716,0.94695645570755,0.022319143638014793,0.23199647665023804,0.23199647665023804,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,ectv,25.55716213458135,0.6509991884231567,0.9503770470619202,0.020660778507590294,0.23199647665023804,0.20815259218215942,1,0.02100090000021737,0.023843897597316383,0.023843884468078613,0.8488381630355155,0.04,,,,
synthetic_image,kodak24,kodim18,15,2,ectv_fidelity,29.427247962185294,0.8164531588554382,0.9519526362419128,0.020528288558125496,0.23199647665023804,0.059420034289360046,9,0.04338070000085281,0.1725764484378941,0.172576442360878,0.8488381630355155,0.32,0.08,0.3333333333333333,,
synthetic_image,kodak24,kodim18,15,2,tv_maxiter,29.1467700757834,0.8065905570983887,0.9400449395179749,0.023232394829392433,0.23199647665023804,0.051371246576309204,20,0.061170700000729994,inf,0.18062523007392883,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,2,tv_fixedk_val,29.164700291978104,0.8087413311004639,0.9397706985473633,0.02336093783378601,0.23199647665023804,0.051361002027988434,40,0.1193950999986555,,0.1806354746222496,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,2,tv_discrepancy,29.338826915731026,0.812981367111206,0.9490611553192139,0.021209027618169785,0.23199647665023804,0.05683307722210884,10,0.031933500000377535,,0.1751633994281292,0.8488381630355155,,,,,
synthetic_image,kodak24,kodim18,15,2,tv_chambolle_val,28.436476208324443,0.7745723724365234,0.9298927783966064,0.02517169900238514,0.23199647665023804,0.049812279641628265,0,0.015868099999352125,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,gaussian_val,27.395824020925467,0.772890031337738,0.9219921231269836,0.024719329550862312,0.23199647665023804,0.05467437580227852,0,0.00029439999889291357,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,median_val,25.50691995671062,0.6523696780204773,0.8476485013961792,0.030527006834745407,0.23199647665023804,0.04926231503486633,0,0.0006929999999556458,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,bilateral_val,27.683110523489386,0.7569149136543274,0.938351035118103,0.02124900370836258,0.23199647665023804,0.09480100125074387,0,0.14614869999968505,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,pm_diff_val,27.991994281772484,0.7684410214424133,0.9253988862037659,0.024446789175271988,0.23199647665023804,0.05078338086605072,5,0.006575400000656373,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,wavelet_bayes,28.213563912648052,0.7661018371582031,0.952873706817627,0.018357226625084877,0.23199647665023804,0.10879704356193542,0,0.0030764000002818648,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,nlm,29.040469724804563,0.78851318359375,0.9269763827323914,0.02243839204311371,0.23199647665023804,0.06864085048437119,0,0.04398669999864069,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,bm3d,31.594623616679648,0.8957648277282715,0.972270131111145,0.013533645309507847,0.23199647665023804,0.08615776896476746,0,1.3898520999991888,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,fdncnn_color,32.135927351849006,0.9075541496276855,0.9757413864135742,0.012581716291606426,0.23199647665023804,0.08758804947137833,0,1.2289994999991904,,,0.0,,,,,
synthetic_image,kodak24,kodim18,15,2,ectv_fdncnn,32.135927351849006,0.9075541496276855,0.9757413864135742,0.012581716291606426,0.23199647665023804,0.08758804947137833,0,1.2309248999990814,0.1725764484378941,0.1444084271788597,0.8488381630355155,0.32,,0.3333333333333333,1.0,1.0
synthetic_image,kodak24,kodim18,25,0,noisy,20.456109407974196,0.42106446623802185,0.8845986723899841,0.03764064237475395,0.33970576524734497,0.33970576524734497,0,0.0,0.0,0.0,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,ectv,25.330937741361303,0.6289889216423035,0.922245979309082,0.02370823547244072,0.33970576524734497,0.15191851556301117,5,0.03134350000073027,0.18778726146140717,0.1877872496843338,0.6839397205857212,0.04,,,,
synthetic_image,kodak24,kodim18,25,0,ectv_fidelity,27.365753282152347,0.7337856888771057,0.9105735421180725,0.027374301105737686,0.33970576524734497,0.04845558479428291,80,0.22389130000010482,0.33330865074633204,0.29125018045306206,0.6839397205857212,0.32,0.12,0.3333333333333333,,
synthetic_image,kodak24,kodim18,25,0,tv_maxiter,27.3078008787755,0.7270426750183105,0.9352172613143921,0.021777279675006866,0.33970576524734497,0.08981075882911682,21,0.06070189999991271,inf,0.24989500641822815,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,0,tv_fixedk_val,27.32896897613457,0.727977454662323,0.9352189898490906,0.021827124059200287,0.33970576524734497,0.08945561945438385,40,0.11291449999953329,,0.2502501457929611,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,0,tv_discrepancy,27.3078008787755,0.7270426750183105,0.9352172613143921,0.021777279675006866,0.33970576524734497,0.08981075882911682,21,0.06333660000018426,,0.24989500641822815,0.6839397205857212,,,,,
synthetic_image,kodak24,kodim18,25,0,tv_chambolle_val,26.58308567868947,0.6872487664222717,0.8904714584350586,0.03024285100400448,0.33970576524734497,0.04282946512103081,0,0.01629729999876872,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,gaussian_val,26.36340341352987,0.6990078091621399,0.9030066132545471,0.025930490344762802,0.33970576524734497,0.06488233059644699,0,0.0003025999994861195,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,median_val,24.85342147727687,0.5948290228843689,0.8338030576705933,0.031276118010282516,0.33970576524734497,0.06028590723872185,0,0.0006868000000395114,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,bilateral_val,24.970976044899995,0.612358570098877,0.8915179967880249,0.027301592752337456,0.33970576524734497,0.09828583896160126,0,0.13910170000053768,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,pm_diff_val,26.446394202677762,0.6978726387023926,0.9032188057899475,0.02716033160686493,0.33970576524734497,0.052759215235710144,5,0.006536900000355672,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,wavelet_bayes,25.678450449482398,0.6450206637382507,0.8850823640823364,0.026930371299386024,0.33970576524734497,0.07855986803770065,0,0.0033993999986705603,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,nlm,26.766286365811887,0.674813449382782,0.8711692690849304,0.02948477864265442,0.33970576524734497,0.056512877345085144,0,0.04402880000088771,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,bm3d,28.875093910701683,0.8113182187080383,0.9376506805419922,0.02016746625304222,0.33970576524734497,0.06579627096652985,0,1.5311455999999453,,,0.0,,,,,
synthetic_image,kodak24,kodim18,25,0,fdncnn_color,29.44378799371688,0.8360360264778137,0.948712170124054,0.018078237771987915,0.33970576524734497,0.07170292735099792,0,1.3670854000010877,,,0.0,,,,,
